419,439,439,439,439,439,439,439,439,439,439,439,439,439,459
431,463,464,464,465,443,450,443,443,445,469,470,470,471,432
429,466,467,467,468,446,443,461,443,448,472,473,473,474,430
427h,424h1C0,422h1C0,424h1C0,422h1C0,443h1C0,443h1C0,462h1C0,449h1C0,451h1C0,424h1C0,422h1C0,424h1C0,422h1C0,428h
425h,454,455,456,455,455,456,455,456,455,456,455,456,458,426h
433h,454,455,456 + 482h,455,455,456,455,456,455,456,455 + 522h,456,458,434h
431h,454,455,456 + 502h,455,455,456,455,456,455,456,455 + 542h,456,458,432h
429h,454,455,456,455,455,456,455,456,455,456,455,456,458,430h
427h,454,455,456,455,455,456,455,456,455,456,455,456,458,428h
425h,454,455,456,455,455,456,455,456,455,456,455,456,458,426h
433h,454,455,456,455,455,456,455,456,455,456,455,456,458,434h
431h,454,455,456,455,455,456,455,456,455,456,455,456,458,432h
429h,454,455,456,455,455,456,455,456,455,456,455,456,458,430h
429h,454,455,456 + 522h,455,455,456,455,456,455,456,455 + 482h,456,458,430h
427h,454,455,456 + 542h,455,455,456,455,456,455,456,455 + 502h,456,458,428h
425h,454,455,456,455,455,456,455,456,455,456,455,456,458,426h
435h,436h,437h,437h,438h,436h,437h,437h,438h,436h,437h,437h,438h,436h,442h