34,34,34,34,34,34,34,34,34,34,34,34,34,34h,36h,268h1C0,269h1C0,270h1C0,36h1C0,72h1C0,73h1C0,17h1C0,56h1C0,68h1C0,157h1C0,158h1C0,159h1C0,70h1C0,282h,283h,284h,285h,286h
34,34,34,34,34,34,34,34,34,34,34,34,34,34h,16,288h,289h,290h,16,72,73,18,19,68,177,178,179,70,302h,303h,304h,305h,306h
34,34,34,34,34,34,34,34,34,34,34,34,34,34h,56,271h,272h,273h,56,72,73,16,18,68,157,158,159,70,322h,323h,324h,325h,326h
34,34,34,34,34,34,34,34,34,34,34,34,34,34h,17,291h1F8,292h1F8,293h1F8,17,72,73,56++356h124,17,68,177,178,179,70,342h,343h,344h,345h,346h
34,34,34,34,34,34,34,34,34,34,34,34,34,34h,16,274+374h38,275+374h38,276+374h38,16,72,73,18++376h124,19,68,157,158,159,70,362h1C0,363h1C0,364h1C0,365h,366h
34,34,34,34,34,34,34,34,34,34,34,34,34,34h,56,17,19,18,56,72,73,56,17,68,177,178,179,70,382,383+349h1B,384+350h36,385h,386h
34,34,34,34,182,183,184,185,180,181,180,181,180,181h,49,49,49,49,49,42,42,49,49,75,157,158,159,70,69,69+369hC0,69+370h180,34h,34h
34,34,34,34,202,203,204,205,200,201,200,201,200,201h,69,69,69,69,69,62,62,69,69,69,177,178,179,69,69,69,69,34h,34h
34,34,34,34,222,223,224,225,220,221,228,229,228,229h,52,52,52,52,52,45,45,52,52,55,157,158,159,69,69,69,69,34h,34h
34,34,34,34h,242h1C0,243h1C0,244h1C0,245h1C0,246h1C0,247h1C0,248h1C0,249h1C0,248h1C0,249h1C0,56,17+354h38,18+355h38,36,36,72,73,18,18+374h38,68,177,178,179,69,69,69,69,34h,34h
34,34,34,34h,262,263,264,265,266,267,260,261,262,263,56,18,18,19,17,72,73,56,56+374h38,68,157,158,159,69,69,69,69,34h,34h
34,34,34,34h,18,19,16,17,18,19,16,17,18,19,19,56,18,16,56,72,73,19,18+374h38,68,177,178,179,69,69,69,69,34h,34h
34,34,34,34h,49,49,49,49,49,49,49,49,49,49,49,49,49,49,216,217,218,49,49,75,157,158,159,69,69,69,69,34h,34h
34,34,34,34h,69,69,69,69,69+511h,69+512h,69+513h,69,69,69,69,69,69,235,236,237,69,69,69,69,177,178,179,69,69,69,69,34h,34h
180,181,180,181h,52,52,52,52,52+531h,52+532h,52+533h,52,52,52,52,52,254,255,256,55,69,69,69,69,157,158+349h1B,159+350h36,69,69,69,69,34h,34h
200,201,200,201h,17,18,19,16,17+551h1C0,18+552h1C0,19+553h1C0,16,17+374h38,18+374h38,19+374h38,16,206,207,206,68,69,69,69,69,177,178+369hC0,179+370h180,69,69,69,69,34h,34h
220,221,220,221h,17,18,19,16,17,18,19,16,17,18,19,16,187,186,187,68,69,69,69,69,157,158,159,69,69,69,69,309h,310h
240h1C0,241h1C0,240h1C0,241h1C0,17,18,19,16,17,18,19,16,17,18,19,16,207,206,207,68,69,69,69,69,177,178,179,69,69,69,69,329h1C0,330h
186h,187,186,187,186,187,186,187,186,187,186,187,186,187+511h,186+512h,187+513h,186,187,187,68,69,69,69,69,157,158,159,69,69,69,69,69,342h
206h,207h7,206h7,207h7,206h7,207h7,206h7,207h7,206h7,207h7,206h7,207h7,206h7,207+531h,206+532h,207+533h,206h7,207h7,207h7,68h7,69h7,69h7,69h7,69h7,177h7,178h7,179h7,69h7,69h7,69h7,69h7,69h7,342h7