34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34h,18h1C0,16h1C0,17h1C0,72h1C0,73h1C0,18h1C0,19h1C9
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35h,18,16,17,72,73,18,19h49
7,6,7,6,7,182,183,6,7,6,7,6,7,180,181,182,183h,18,16,17+511h,72+512h,73+513h,18,19h49
27h1E4,26h1C0,27h1C0,26h1C0,27h1C0,202h1C0,203h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,200h1C0,201h1C0,202h1C0,203h1C0,18,16,16+531h,72+532h,73+533h,18,19h49
78h124,79,76,77,78,79,76,77,78,79,76,77,78,79,76,77,78,18,16,17+551h1C0,72+552h1C0,73+553h1C0,18,19h49
73h124,73,72,73,72,72,72,73,72,72,72,73,72,72,73,72,73,72,72,73,72,73,72,73h49
72h124,73,72,73,72,72,72,73,72+511h,72+512h,72+513h,73,72,72,73,72,73,72,72,73,72,73,72,73h49
16h124,17,16+374h38,17+374h38,16+374h38,16,16,17,16+531h,16+532h,16+533h,17,16,16,17,16,18+374h38,18+354h38,16+355h38,17+374h38,72,73,18,19h49
16h124,17,16,17,18,16,16,17,18+551h1C0,16+552h1C0,16+553h1C0,17,18,16,17,18,16,18,16,17,72,73,18,19h49
16h124,17,16,17,16,16,16,17,16,16,16,17,16,16,17,16,18,18,16,17,72,73,18,19h49
49h124,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,42,42,49,49h49
43h124,44,43,44,43,43,43,44,43,43,43,44,43,43,44,43,44,43,43,44,62,62,43,44h49
63h124,64,63,64,63,63,63,64,63,63,63,64,63,63,64,63,64,63,63,64,62,62,63,64h49
46h124,47,46,47,46,46,46,47,46,46,46+511h,47+512h,46+513h,46,47,46,47,46,46,47,62,62,46,47h49
55h124,69,69,69,54,52,52,52,52,52,52+531h,52+532h,52+533h,52,52,52,52,52,52,52,45,45,52,52h49
68h124,177,178,179,70,17,17,16,17,17,17+551h1C0,16+552h1C0,17+553h1C0,17,16,17,16,18,17+354h38,18+355h38,72,73,18,19h49
68h124,157,158,159,70,16,16,17,18,16,16,17,18,16,17,18,18,18,16,17,72,73,18,19h49
65h124,66,66,66,67,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,72,73,72,73,72,73h49
65h127,66h7,66h7,66h7,67h7,34h,34,34,34,34,34,34,34,34,34,34,34,34h,72h,73h,72h,73h,72h,73h