8h,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8
28h,29,28,29,28,29,28,29,28,29,28,29,28,29,28,29,28,29,28,29,28,29,28
6h,7,6,7,6,7,6,7,4h7,5h7,6,7,6,7,6,7,6,7,6,7,6,7,6
26h1E4,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,24h100,25h40,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C0,27h1C0,26h1C9
76h124,77,78,79,76,77,78,79,72,73,76,77,78,79,76,77,78,79,76,77,78,79,76h49
72h124,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73,72h49
72h124,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73,72,73+511h,72+512h,73+513h,72,73,72h49
16h124,17,18,19,16,17,18,19,72,73,18,19,16+354h38,17+355h38,18,19,16,17+531h,18+532h,19+533h,16,17,18h49
48h124,40,41+349h1B,40+350h36,41,50,37,38,72,73,16,17+374h38,18+374h38,19+374h38,16+374h38,17,18,19+551h1C0,16+552h1C0,17+553h1C0,18,19,16h49
68h124,60,61+369hC0,60+370h180,61,70,57,58,72,73,36,37,38,39,36,37,38,39,36,37,38,39,36h49
75h124,69,69,69,69,74,49,49,42,42,49,49,49,49,49,49,49,49,49,49,49,49,49h49
43h124,44,43,44,43,44,43,44,62,62,43,44,43,44,43,44,43,44,43,44,43,44,43h49
63h124,64,63,64,63,64,63,64,62,62,63,64,63,64,63,64,63,64,63,64,63,64,63h49
46h124,47,46+511h,47+512h,46+513h,47,46,47,62,62,46,47,46,47,46,47,46,47,46,47,46,47,46h49
52h124,52,52+531h,52+532h,52+533h,52,52,52,45,45,52,52,55,69,69,54,52,52,52,52,52,52,52h49
16h124,17,18+551h1C0,19+552h1C0,16+553h1C0,17,18,19,16+374h38,17+374h38,18+374h38,19+374h38,68,69,69,70,18,19,16,17,18,19,16h49
36h124,37,38,39,36,37,38,39,36,37,38,39,68,69,69,70,38,39,36,37,38,39,36h49
++14h127,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h7,++14h4F
34h,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34